w;152;32;85;keinSport;Uebergewicht
w;146;32;65;Ausdauersport;Uebergewicht
w;154;32;52;keinSport;Normalgewicht
m;170;32;43;Ausdauersport;Untergewicht
m;151;32;73;Ausdauersport;Uebergewicht
w;153;32;57;keinSport;Normalgewicht
m;155;32;50;keinSport;Untergewicht
w;154;32;59;keinSport;Uebergewicht
w;154;32;45;keinSport;Untergewicht
w;151;32;42;Ausdauersport;Untergewicht
w;152;32;54;keinSport;Normalgewicht
m;160;32;58;Ausdauersport;Normalgewicht
m;167;32;94;keinSport;Uebergewicht
w;154;32;43;keinSport;Untergewicht
m;168;32;53;keinSport;Untergewicht
w;155;32;41;Ausdauersport;Normalgewicht
m;158;32;90;keinSport;Uebergewicht
m;163;32;68;Ausdauersport;Normalgewicht
m;161;32;54;keinSport;Untergewicht
w;152;32;39;keinSport;Untergewicht
m;161;32;63;keinSport;Normalgewicht
m;168;32;74;Kraftsport;Uebergewicht
w;180;32;107;Ausdauersport;Uebergewicht
m;156;32;50;Ausdauersport;Untergewicht
w;151;32;53;Ausdauersport;Normalgewicht
w;145;32;45;Ausdauersport;Normalgewicht
m;170;32;51;keinSport;Untergewicht
w;152;32;62;Ausdauersport;Normalgewicht
w;147;32;64;Ausdauersport;Normalgewicht
m;163;32;57;keinSport;Normalgewicht
m;149;32;90;keinSport;Uebergewicht
w;159;32;60;Kraftsport;Normalgewicht
w;146;32;51;keinSport;Normalgewicht
m;164;32;70;Ausdauersport;Normalgewicht
m;151;32;58;keinSport;Normalgewicht
m;157;32;67;keinSport;Uebergewicht
w;149;32;65;Kraftsport;Normalgewicht
w;159;32;111;Ausdauersport;Uebergewicht
m;161;32;51;keinSport;Untergewicht
w;155;32;115;Kraftsport;Uebergewicht
m;154;32;76;keinSport;Uebergewicht
w;155;32;118;Kraftsport;Uebergewicht
w;147;32;54;Ausdauersport;Normalgewicht
m;148;32;48;Ausdauersport;Normalgewicht
w;147;32;66;Kraftsport;Uebergewicht
m;158;32;41;keinSport;Untergewicht
w;152;32;44;Ausdauersport;Normalgewicht
w;148;32;57;Kraftsport;Normalgewicht
w;154;32;61;Ausdauersport;Normalgewicht
w;158;32;114;Ausdauersport;Uebergewicht
w;154;32;63;keinSport;Uebergewicht
m;154;32;71;Ausdauersport;Normalgewicht
m;166;32;95;keinSport;Uebergewicht
w;143;32;59;keinSport;Uebergewicht
m;168;32;60;Ausdauersport;Normalgewicht
m;156;32;62;keinSport;Normalgewicht
w;156;32;58;keinSport;Normalgewicht
w;148;32;45;keinSport;Normalgewicht
m;159;32;66;Ausdauersport;Normalgewicht
w;145;32;54;keinSport;Uebergewicht
m;168;32;61;keinSport;Normalgewicht
m;162;32;58;keinSport;Normalgewicht
w;146;32;60;Ausdauersport;Normalgewicht
w;152;32;44;keinSport;Untergewicht
m;175;32;56;Ausdauersport;Untergewicht
m;169;32;68;Ausdauersport;Normalgewicht
m;160;32;58;keinSport;Normalgewicht
m;167;32;98;Kraftsport;Uebergewicht
m;161;32;67;keinSport;Normalgewicht
w;150;32;50;Ausdauersport;Normalgewicht
m;165;32;97;keinSport;Uebergewicht
w;148;32;47;Ausdauersport;Normalgewicht
w;146;32;45;keinSport;Normalgewicht
m;166;32;54;Ausdauersport;Normalgewicht
m;158;32;86;keinSport;Uebergewicht
m;170;32;77;keinSport;Uebergewicht
w;157;32;55;keinSport;Normalgewicht
