m;161;24;60;Ausdauersport;Normalgewicht
m;156;24;88;keinSport;Uebergewicht
m;158;24;66;keinSport;Uebergewicht
w;157;24;57;Ausdauersport;Normalgewicht
w;143;24;42;Ausdauersport;Normalgewicht
m;162;24;71;Ausdauersport;Normalgewicht
w;147;24;49;Kraftsport;Normalgewicht
m;156;24;54;keinSport;Normalgewicht
m;155;24;52;Kraftsport;Normalgewicht
m;159;24;65;keinSport;Uebergewicht
m;163;24;48;Ausdauersport;Untergewicht
w;150;24;104;keinSport;Uebergewicht
m;168;24;55;keinSport;Untergewicht
w;148;24;54;Ausdauersport;Uebergewicht
w;143;24;49;Ausdauersport;Normalgewicht
m;167;24;47;Ausdauersport;Untergewicht
m;158;24;60;keinSport;Normalgewicht
m;158;24;45;Ausdauersport;Untergewicht
w;152;24;52;Ausdauersport;Normalgewicht
m;167;24;54;Ausdauersport;Untergewicht
w;152;24;86;keinSport;Uebergewicht
m;164;24;63;Ausdauersport;Normalgewicht
m;166;24;51;Ausdauersport;Normalgewicht
w;161;24;44;keinSport;Untergewicht
w;159;24;60;keinSport;Normalgewicht
m;170;24;112;keinSport;Uebergewicht
m;156;24;46;Ausdauersport;Normalgewicht
m;160;24;116;Kraftsport;Uebergewicht
w;161;24;45;keinSport;Untergewicht
w;147;24;42;keinSport;Normalgewicht
m;169;24;65;Kraftsport;Normalgewicht
w;148;24;52;Ausdauersport;Normalgewicht
m;154;24;60;keinSport;Uebergewicht
w;150;24;51;Ausdauersport;Normalgewicht
w;161;24;56;Kraftsport;Normalgewicht
w;157;24;115;keinSport;Uebergewicht
m;157;24;57;keinSport;Normalgewicht
m;165;24;71;keinSport;Uebergewicht
w;151;24;89;keinSport;Uebergewicht
m;155;24;62;keinSport;Uebergewicht
m;166;24;43;Ausdauersport;Untergewicht
m;154;24;47;keinSport;Untergewicht
m;167;24;57;Ausdauersport;Normalgewicht
w;154;24;50;keinSport;Normalgewicht
w;145;24;57;keinSport;Uebergewicht
w;155;24;57;keinSport;Normalgewicht
m;160;24;69;Ausdauersport;Normalgewicht
m;158;24;50;keinSport;Untergewicht
w;172;24;48;keinSport;Untergewicht
w;152;24;54;keinSport;Normalgewicht
w;150;24;65;Ausdauersport;Normalgewicht
w;153;24;115;Kraftsport;Uebergewicht
w;151;24;59;Kraftsport;Normalgewicht
w;151;24;89;keinSport;Uebergewicht
