m;155;25;48;Ausdauersport;Normalgewicht
w;150;25;69;Ausdauersport;Uebergewicht
m;169;25;62;keinSport;Normalgewicht
w;147;25;51;Ausdauersport;Normalgewicht
m;159;25;48;Ausdauersport;Untergewicht
m;160;25;51;Ausdauersport;Normalgewicht
m;156;25;48;Kraftsport;Untergewicht
w;145;25;49;Ausdauersport;Normalgewicht
w;156;25;58;Kraftsport;Normalgewicht
m;172;25;64;Ausdauersport;Normalgewicht
w;157;25;51;keinSport;Normalgewicht
w;161;25;46;Ausdauersport;Normalgewicht
m;161;25;55;keinSport;Normalgewicht
w;145;25;50;Kraftsport;Normalgewicht
m;168;25;59;Ausdauersport;Normalgewicht
m;165;25;70;Kraftsport;Normalgewicht
w;145;25;44;keinSport;Normalgewicht
w;143;25;45;Ausdauersport;Normalgewicht
m;150;25;54;keinSport;Normalgewicht
m;163;25;122;keinSport;Uebergewicht
w;157;25;57;Ausdauersport;Normalgewicht
w;193;25;66;keinSport;Untergewicht
w;156;25;65;Ausdauersport;Normalgewicht
w;151;25;111;keinSport;Uebergewicht
m;161;25;71;keinSport;Uebergewicht
w;160;25;44;keinSport;Untergewicht
m;157;25;46;keinSport;Untergewicht
m;159;25;58;Ausdauersport;Normalgewicht
w;152;25;42;Kraftsport;Untergewicht
