w;155;28;56;Ausdauersport;Normalgewicht
m;156;28;49;Ausdauersport;Normalgewicht
w;155;28;60;keinSport;Uebergewicht
w;153;28;64;keinSport;Uebergewicht
w;153;28;69;keinSport;Uebergewicht
w;148;28;55;Ausdauersport;Normalgewicht
w;152;28;52;keinSport;Normalgewicht
m;163;28;65;keinSport;Normalgewicht
w;141;28;36;Ausdauersport;Untergewicht
w;155;28;55;Kraftsport;Normalgewicht
w;154;28;44;keinSport;Untergewicht
m;157;28;53;keinSport;Normalgewicht
m;166;28;124;Ausdauersport;Uebergewicht
m;166;28;70;Kraftsport;Normalgewicht
m;165;28;68;keinSport;Normalgewicht
m;167;28;117;Kraftsport;Uebergewicht
m;171;28;59;keinSport;Untergewicht
w;155;28;50;keinSport;Normalgewicht
m;153;28;104;keinSport;Uebergewicht
w;161;28;119;Kraftsport;Uebergewicht
m;162;28;67;keinSport;Normalgewicht
w;153;28;56;keinSport;Normalgewicht
w;155;28;53;Kraftsport;Normalgewicht
w;143;28;52;keinSport;Uebergewicht
m;164;28;69;Ausdauersport;Normalgewicht
m;167;28;52;Ausdauersport;Untergewicht
m;154;28;65;keinSport;Uebergewicht
w;152;28;83;keinSport;Uebergewicht
m;175;28;57;Ausdauersport;Normalgewicht
m;165;28;99;keinSport;Uebergewicht
m;157;28;46;Ausdauersport;Normalgewicht
w;148;28;58;keinSport;Uebergewicht
m;160;28;49;Ausdauersport;Untergewicht
w;159;28;57;Ausdauersport;Normalgewicht
m;163;28;44;Ausdauersport;Untergewicht
m;161;28;69;Ausdauersport;Normalgewicht
w;147;28;44;keinSport;Normalgewicht
w;156;28;59;keinSport;Normalgewicht
w;146;28;59;keinSport;Uebergewicht
w;154;28;67;Ausdauersport;Normalgewicht
w;173;28;122;keinSport;Uebergewicht
m;175;28;68;keinSport;Normalgewicht
w;146;28;49;Ausdauersport;Normalgewicht
w;151;28;59;keinSport;Uebergewicht
m;157;28;80;Ausdauersport;Uebergewicht
w;150;28;74;keinSport;Uebergewicht
w;150;28;53;Kraftsport;Normalgewicht
m;164;28;64;keinSport;Normalgewicht
m;148;28;72;Ausdauersport;Uebergewicht
m;164;28;59;Kraftsport;Normalgewicht
m;155;28;58;keinSport;Normalgewicht
m;167;28;51;Ausdauersport;Normalgewicht
m;157;28;46;Ausdauersport;Untergewicht
m;166;28;87;Kraftsport;Normalgewicht
w;154;28;111;keinSport;Uebergewicht
w;158;28;116;keinSport;Uebergewicht
w;147;28;43;keinSport;Untergewicht
w;149;28;68;Kraftsport;Normalgewicht
w;158;28;50;keinSport;Untergewicht
w;159;28;80;keinSport;Uebergewicht
w;149;28;90;Kraftsport;Uebergewicht
m;154;28;61;Ausdauersport;Normalgewicht
w;151;28;74;keinSport;Uebergewicht
w;149;28;61;Ausdauersport;Normalgewicht
m;149;28;49;Kraftsport;Normalgewicht
m;174;28;59;keinSport;Untergewicht
m;157;28;45;keinSport;Untergewicht
m;157;28;57;keinSport;Normalgewicht
m;164;28;57;Ausdauersport;Normalgewicht
m;155;28;48;Ausdauersport;Normalgewicht
w;155;28;106;keinSport;Uebergewicht
w;159;28;66;keinSport;Uebergewicht
m;167;28;88;Kraftsport;Normalgewicht
